,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0,0.0,14.42,15.81,36.06,26.93,41.34,18.68,46.1,26.93,28.43,40.85,9.43,35.34,28.44,32.31,14.14,28.28,46.1,23.41,35.36,32.98,15.81,34.41,45.49,31.62,22.36,34.99,25.5,34.99,36.4,41.34
1,14.42,0.0,9.9,23.41,13.15,26.93,6.71,32.45,17.12,14.14,26.93,7.0,24.19,16.28,18.44,2.83,14.42,31.83,14.56,21.4,20.0,4.24,20.0,31.06,22.09,8.25,20.59,18.38,22.8,23.09,28.79
2,15.81,9.9,0.0,21.21,20.62,30.81,16.4,32.02,11.18,17.26,33.0,7.0,19.72,25.08,25.18,7.07,15.81,33.54,7.62,22.36,27.89,14.14,23.54,34.48,15.81,15.81,25.18,10.0,19.85,30.41,26.25
3,36.06,23.41,21.21,0.0,20.62,17.0,25.08,11.18,11.18,12.17,23.43,26.63,5.39,26.25,20.59,22.36,10.0,15.0,14.42,7.07,25.06,25.5,12.81,18.68,10.0,20.0,15.62,15.81,2.0,25.0,5.39
4,26.93,13.15,20.62,20.62,0.0,15.62,8.6,25.5,21.21,8.54,13.93,20.1,24.17,5.83,5.39,15.0,11.18,22.36,20.81,15.0,7.28,11.18,10.44,19.85,25.0,5.0,9.43,25.0,21.19,10.0,25.18
5,41.34,26.93,30.81,17.0,15.62,0.0,24.04,13.93,25.18,13.6,7.62,33.11,22.36,18.38,11.18,27.73,15.13,8.0,27.0,10.44,14.32,26.25,7.28,4.24,26.25,19.21,6.4,30.15,18.79,12.0,18.38
6,18.68,6.71,16.4,25.08,8.6,24.04,0.0,32.31,21.54,13.6,22.36,13.34,27.17,10.0,13.89,9.43,15.13,30.23,19.72,21.19,14.32,3.0,18.03,28.28,26.25,5.39,17.69,23.85,25.0,17.72,30.27
7,46.1,32.45,32.02,11.18,25.5,13.93,32.31,0.0,22.36,18.79,21.54,36.8,15.3,30.07,23.0,32.02,18.03,7.07,25.55,11.18,27.07,33.54,15.13,12.81,20.62,26.93,17.0,26.93,13.0,25.5,8.0
8,26.93,17.12,11.18,11.18,21.21,25.18,21.54,22.36,0.0,13.89,29.73,17.72,8.6,26.91,23.85,15.0,11.18,25.5,3.61,15.0,27.8,20.62,18.68,28.0,5.0,18.03,21.19,5.0,9.43,29.15,15.62
9,28.43,14.14,17.26,12.17,8.54,13.6,13.6,18.79,13.89,0.0,16.28,19.72,15.65,14.32,10.0,14.42,2.83,17.69,14.56,7.62,14.14,14.76,6.32,17.46,16.97,8.25,8.0,18.38,12.65,15.26,17.0
10,40.85,26.93,33.0,23.43,13.93,7.62,22.36,21.54,29.73,16.28,0.0,33.73,28.6,14.14,8.54,28.44,18.68,15.3,30.81,16.4,9.22,25.08,11.18,10.0,31.76,18.68,8.54,34.48,25.0,5.83,25.61
11,9.43,7.0,7.0,26.63,20.1,33.11,13.34,36.8,17.72,19.72,33.73,0.0,26.0,23.19,25.32,5.39,19.21,37.2,14.32,26.25,27.0,10.44,25.94,37.12,22.56,15.13,26.93,17.0,25.55,30.07,31.91
12,35.34,24.19,19.72,5.39,24.17,22.36,27.17,15.3,8.6,15.65,28.6,26.0,0.0,29.97,25.0,22.56,13.0,20.1,12.21,12.21,29.41,27.0,17.69,24.04,5.39,22.56,20.52,12.21,3.61,29.73,7.62
13,28.44,16.28,25.08,26.25,5.83,18.38,10.0,30.07,26.91,14.32,14.14,23.19,29.97,0.0,7.28,18.68,17.0,25.96,26.25,20.22,5.0,13.0,15.0,22.36,30.81,9.43,13.15,30.48,26.93,8.6,30.59
14,32.31,18.44,25.18,20.59,5.39,11.18,13.89,23.0,23.85,10.0,8.54,25.32,25.0,7.28,0.0,20.1,12.81,18.68,24.17,13.93,4.47,16.55,8.25,15.26,26.91,10.2,6.0,28.18,21.63,5.39,24.35
